sequence_id,source_file,frame_start,frame_end,frames,fps,duration_s,root_path_m,root_mean_speed_mps,root_yaw_range_rad,wrist_range_m,contact_transitions,eligible,rejection_reason
obstacles5_subject3_f003300_003900,data/lafan1/obstacles5_subject3.bvh,3300,3900,600,30.000300003000028,19.9998,41.66505592691159,2.0867515483290853,13.022474294099394,12.589769711051737,4,False,semantic_exclusion
obstacles5_subject3_f003600_004200,data/lafan1/obstacles5_subject3.bvh,3600,4200,600,30.000300003000028,19.9998,43.51568719819572,2.1794385154967935,21.42912554136826,12.72497469432876,10,False,semantic_exclusion
obstacles5_subject3_f003900_004500,data/lafan1/obstacles5_subject3.bvh,3900,4500,600,30.000300003000028,19.9998,40.50244161725336,2.028523204293146,13.042659827051466,13.434912965423436,8,False,semantic_exclusion
obstacles5_subject3_f004200_004800,data/lafan1/obstacles5_subject3.bvh,4200,4800,600,30.000300003000028,19.9998,42.35102520934197,2.1211076155507116,12.348635417826134,12.932523992255092,2,False,semantic_exclusion
obstacles5_subject3_f004500_005100,data/lafan1/obstacles5_subject3.bvh,4500,5100,600,30.000300003000028,19.9998,40.83387004271637,2.0451224567028494,9.02790515030555,12.773505086488925,8,False,semantic_exclusion
obstacles5_subject3_f004800_005400,data/lafan1/obstacles5_subject3.bvh,4800,5400,600,30.000300003000028,19.9998,19.887840911646794,0.9960620930907202,9.193431131217125,11.619864375615908,8,False,semantic_exclusion
obstacles5_subject3_f005100_005700,data/lafan1/obstacles5_subject3.bvh,5100,5700,600,30.000300003000028,19.9998,16.055238949724078,0.8041101587839289,9.05183931563165,9.426196769583969,10,False,semantic_exclusion
obstacles5_subject3_f005400_006000,data/lafan1/obstacles5_subject3.bvh,5400,6000,600,30.000300003000028,19.9998,18.32841621056302,0.9179599080079124,8.328684019704609,10.401726925603437,32,False,semantic_exclusion
obstacles5_subject3_f005700_006300,data/lafan1/obstacles5_subject3.bvh,5700,6300,600,30.000300003000028,19.9998,14.683866571847737,0.7354263812344837,6.052570893663553,7.7736643585268705,40,False,semantic_exclusion
obstacles5_subject3_f006000_006600,data/lafan1/obstacles5_subject3.bvh,6000,6600,600,30.000300003000028,19.9998,17.865342481388044,0.894767335722842,13.720542014777559,7.9009036745673935,28,False,semantic_exclusion
obstacles5_subject3_f006300_006900,data/lafan1/obstacles5_subject3.bvh,6300,6900,600,30.000300003000028,19.9998,17.41983496904535,0.8724545493724728,8.994793039485536,9.296134862251634,28,False,semantic_exclusion
obstacles5_subject3_f006600_007200,data/lafan1/obstacles5_subject3.bvh,6600,7200,600,30.000300003000028,19.9998,19.429987420113285,0.9731309710482722,9.806758630406113,9.129119839816198,20,False,semantic_exclusion
obstacles5_subject3_f006786_007386,data/lafan1/obstacles5_subject3.bvh,6786,7386,600,30.000300003000028,19.9998,19.190701540468016,0.9611465834425297,13.411965031402335,8.967734533213289,6,False,semantic_exclusion
obstacles5_subject4_f000000_000600,data/lafan1/obstacles5_subject4.bvh,0,600,600,30.000300003000028,19.9998,8.818357693637436,0.44165839122351674,7.033332028493428,7.05062832725727,16,False,semantic_exclusion
obstacles5_subject4_f000300_000900,data/lafan1/obstacles5_subject4.bvh,300,900,600,30.000300003000028,19.9998,7.952571910348562,0.398296399175105,5.321606149023758,4.249508933625441,14,False,semantic_exclusion
obstacles5_subject4_f000600_001200,data/lafan1/obstacles5_subject4.bvh,600,1200,600,30.000300003000028,19.9998,6.454544999310872,0.32326925936926504,6.186808883722243,1.9459493576471907,24,False,semantic_exclusion
obstacles5_subject4_f000900_001500,data/lafan1/obstacles5_subject4.bvh,900,1500,600,30.000300003000028,19.9998,5.408799227156153,0.2708941560445397,4.995352188490912,1.6052410961294914,26,False,semantic_exclusion
obstacles5_subject4_f001200_001800,data/lafan1/obstacles5_subject4.bvh,1200,1800,600,30.000300003000028,19.9998,5.010965012749417,0.25096903787482366,9.180127589752836,2.180193183181341,20,False,semantic_exclusion
obstacles5_subject4_f001500_002100,data/lafan1/obstacles5_subject4.bvh,1500,2100,600,30.000300003000028,19.9998,5.321641366830392,0.26652894409563754,14.10309073907295,2.0408484626508274,12,False,semantic_exclusion
obstacles5_subject4_f001800_002400,data/lafan1/obstacles5_subject4.bvh,1800,2400,600,30.000300003000028,19.9998,8.994111260524027,0.4504608281737589,16.45790242617924,3.2910718663791787,17,False,semantic_exclusion
obstacles5_subject4_f002100_002700,data/lafan1/obstacles5_subject4.bvh,2100,2700,600,30.000300003000028,19.9998,10.09806124083363,0.5057510295053015,11.725000276946895,2.793734047194559,32,False,semantic_exclusion
obstacles5_subject4_f002400_003000,data/lafan1/obstacles5_subject4.bvh,2400,3000,600,30.000300003000028,19.9998,10.971068901405367,0.5494747218626793,12.942444021273994,4.190195051547505,35,False,semantic_exclusion
obstacles5_subject4_f002700_003300,data/lafan1/obstacles5_subject4.bvh,2700,3300,600,30.000300003000028,19.9998,10.917596727330583,0.5467966229243553,10.142746342445733,3.191140167170044,44,False,semantic_exclusion
obstacles5_subject4_f003000_003600,data/lafan1/obstacles5_subject4.bvh,3000,3600,600,30.000300003000028,19.9998,9.42370584212754,0.47197663172596027,4.649890574346302,2.8099440829623097,61,False,semantic_exclusion
obstacles5_subject4_f003300_003900,data/lafan1/obstacles5_subject4.bvh,3300,3900,600,30.000300003000028,19.9998,15.398885482390735,0.7712373692546977,11.09323809945908,5.061180656916425,36,False,semantic_exclusion
obstacles5_subject4_f003600_004200,data/lafan1/obstacles5_subject4.bvh,3600,4200,600,30.000300003000028,19.9998,19.004042215868758,0.9517979428142573,7.824734080187587,6.791437554890894,14,False,semantic_exclusion
obstacles5_subject4_f003900_004500,data/lafan1/obstacles5_subject4.bvh,3900,4500,600,30.000300003000028,19.9998,15.694843297843057,0.78606011257991,9.24102131472961,8.366623743847006,18,False,semantic_exclusion
obstacles5_subject4_f004200_004800,data/lafan1/obstacles5_subject4.bvh,4200,4800,600,30.000300003000028,19.9998,13.307899020408254,0.6665124591350213,8.164025197345557,4.252345653483863,18,False,semantic_exclusion
obstacles5_subject4_f004500_005100,data/lafan1/obstacles5_subject4.bvh,4500,5100,600,30.000300003000028,19.9998,14.268560183779478,0.7146261871857188,8.164025197345557,6.148484772953754,24,False,semantic_exclusion
obstacles5_subject4_f004800_005400,data/lafan1/obstacles5_subject4.bvh,4800,5400,600,30.000300003000028,19.9998,15.60643372538637,0.7816322099140709,13.71578361799818,7.514726237755501,30,False,semantic_exclusion
obstacles5_subject4_f005100_005700,data/lafan1/obstacles5_subject4.bvh,5100,5700,600,30.000300003000028,19.9998,15.844706178094658,0.7935658410721665,10.273399239683673,7.318825930483703,20,False,semantic_exclusion
obstacles5_subject4_f005400_006000,data/lafan1/obstacles5_subject4.bvh,5400,6000,600,30.000300003000028,19.9998,16.485331334905773,0.8256508943172456,13.72073126762698,7.687535138741417,16,False,semantic_exclusion
obstacles5_subject4_f005700_006300,data/lafan1/obstacles5_subject4.bvh,5700,6300,600,30.000300003000028,19.9998,17.273616954951244,0.8651313702595077,12.974513576149146,6.8553108810559245,22,False,semantic_exclusion
obstacles5_subject4_f006000_006600,data/lafan1/obstacles5_subject4.bvh,6000,6600,600,30.000300003000028,19.9998,14.09452766186259,0.7059099470057768,12.446365247877218,5.94960121282986,30,False,semantic_exclusion
obstacles5_subject4_f006300_006900,data/lafan1/obstacles5_subject4.bvh,6300,6900,600,30.000300003000028,19.9998,10.23145553185763,0.512431945614496,5.973185005753173,6.652502620717732,20,False,semantic_exclusion
obstacles5_subject4_f006600_007200,data/lafan1/obstacles5_subject4.bvh,6600,7200,600,30.000300003000028,19.9998,9.036377538969015,0.45257769133462694,5.357294802133757,4.968480533706095,4,False,semantic_exclusion
obstacles5_subject4_f006786_007386,data/lafan1/obstacles5_subject4.bvh,6786,7386,600,30.000300003000028,19.9998,7.145453504787903,0.35787270250605185,6.11431154394718,3.5042140388096827,12,False,semantic_exclusion
obstacles6_subject1_f000000_000600,data/lafan1/obstacles6_subject1.bvh,0,600,600,30.000300003000028,19.9998,4.322047106513896,0.2164652918572873,5.662156118087786,3.2871477402797384,14,False,semantic_exclusion
obstacles6_subject1_f000300_000900,data/lafan1/obstacles6_subject1.bvh,300,900,600,30.000300003000028,19.9998,4.490227949491496,0.2248884567055101,4.599768997795235,2.2675120262185584,16,False,semantic_exclusion
obstacles6_subject1_f000600_001200,data/lafan1/obstacles6_subject1.bvh,600,1200,600,30.000300003000028,19.9998,3.807846561741729,0.19071208550524882,4.8989761817319195,1.2387761615101516,11,False,semantic_exclusion
obstacles6_subject1_f000900_001500,data/lafan1/obstacles6_subject1.bvh,900,1500,600,30.000300003000028,19.9998,8.144273257758595,0.407897564339179,10.527853843643344,3.8345254394020563,6,False,semantic_exclusion
obstacles6_subject1_f001200_001800,data/lafan1/obstacles6_subject1.bvh,1200,1800,600,30.000300003000028,19.9998,12.074687504152731,0.6047483264892447,9.952098690691464,3.8360960668867286,12,False,semantic_exclusion
obstacles6_subject1_f001500_002100,data/lafan1/obstacles6_subject1.bvh,1500,2100,600,30.000300003000028,19.9998,8.674566753308929,0.43445676960821,10.779217127018837,2.685191557701218,6,False,semantic_exclusion
obstacles6_subject1_f001800_002400,data/lafan1/obstacles6_subject1.bvh,1800,2400,600,30.000300003000028,19.9998,6.588956043238685,0.33000109850374054,9.986998089073976,1.6906480309214618,3,False,semantic_exclusion
obstacles6_subject1_f002100_002700,data/lafan1/obstacles6_subject1.bvh,2100,2700,600,30.000300003000028,19.9998,7.154578428679864,0.35832971495056504,11.066443816623273,2.002950716220947,4,False,semantic_exclusion
obstacles6_subject1_f002400_003000,data/lafan1/obstacles6_subject1.bvh,2400,3000,600,30.000300003000028,19.9998,10.559605125341832,0.5288669810909377,5.949664644496874,5.654269715805521,8,False,semantic_exclusion
obstacles6_subject1_f002700_003300,data/lafan1/obstacles6_subject1.bvh,2700,3300,600,30.000300003000028,19.9998,16.142342946491155,0.8084726730317965,5.124834661600591,7.265562501400887,14,False,semantic_exclusion
obstacles6_subject1_f003000_003600,data/lafan1/obstacles6_subject1.bvh,3000,3600,600,30.000300003000028,19.9998,27.87117616769654,1.3958992428503518,10.386199102533418,10.944540920414795,14,False,semantic_exclusion
obstacles6_subject1_f003300_003900,data/lafan1/obstacles6_subject1.bvh,3300,3900,600,30.000300003000028,19.9998,35.55846195750184,1.7809090590489465,24.641771295058327,11.334796818830203,4,False,semantic_exclusion
obstacles6_subject1_f003600_004200,data/lafan1/obstacles6_subject1.bvh,3600,4200,600,30.000300003000028,19.9998,29.740253168627802,1.4895100454490922,14.732693366126465,7.814268911810826,18,False,semantic_exclusion
obstacles6_subject1_f003900_004500,data/lafan1/obstacles6_subject1.bvh,3900,4500,600,30.000300003000028,19.9998,31.64513754020983,1.5849142234432276,11.869507003641047,9.265930503008978,27,False,semantic_exclusion
obstacles6_subject1_f004200_004800,data/lafan1/obstacles6_subject1.bvh,4200,4800,600,30.000300003000028,19.9998,28.753049223461932,1.440066949423848,17.862773594539448,11.598167043175087,30,False,semantic_exclusion
obstacles6_subject1_f004500_005100,data/lafan1/obstacles6_subject1.bvh,4500,5100,600,30.000300003000028,19.9998,22.38570114298786,1.1211648582089089,15.426845067117933,9.525233673109815,32,False,semantic_exclusion
obstacles6_subject1_f004800_005400,data/lafan1/obstacles6_subject1.bvh,4800,5400,600,30.000300003000028,19.9998,20.999905076133786,1.0517586850059044,9.113751631853177,9.169887755485911,18,False,semantic_exclusion
obstacles6_subject1_f005100_005700,data/lafan1/obstacles6_subject1.bvh,5100,5700,600,30.000300003000028,19.9998,14.263686257918197,0.7143820816130464,5.271060762391257,3.7392738367980236,26,False,semantic_exclusion
obstacles6_subject1_f005400_006000,data/lafan1/obstacles6_subject1.bvh,5400,6000,600,30.000300003000028,19.9998,11.213114236472776,0.5615973139600899,15.473673781439434,3.3769849934782075,22,False,semantic_exclusion
obstacles6_subject1_f005700_006300,data/lafan1/obstacles6_subject1.bvh,5700,6300,600,30.000300003000028,19.9998,10.499190906023276,0.52584119694402,12.567610344158329,2.6210816709334592,12,False,semantic_exclusion
obstacles6_subject1_f006000_006600,data/lafan1/obstacles6_subject1.bvh,6000,6600,600,30.000300003000028,19.9998,9.199756894765294,0.46076037862708974,10.547962139772292,2.081002147843442,26,False,semantic_exclusion
obstacles6_subject1_f006300_006900,data/lafan1/obstacles6_subject1.bvh,6300,6900,600,30.000300003000028,19.9998,6.006782990988427,0.3008435589024551,5.014930173444507,1.498976608404436,33,False,semantic_exclusion
obstacles6_subject1_f006600_007200,data/lafan1/obstacles6_subject1.bvh,6600,7200,600,30.000300003000028,19.9998,12.804345609140046,0.641292503533051,4.98178412514276,7.968695805802611,36,False,semantic_exclusion
obstacles6_subject1_f006900_007500,data/lafan1/obstacles6_subject1.bvh,6900,7500,600,30.000300003000028,19.9998,14.064347440356215,0.7043984015978498,6.2621556187435665,7.145519526168413,39,False,semantic_exclusion
obstacles6_subject1_f006951_007551,data/lafan1/obstacles6_subject1.bvh,6951,7551,600,30.000300003000028,19.9998,12.484059471885875,0.6252513011884312,6.262155618743567,5.6447496613497,36,False,semantic_exclusion
obstacles6_subject4_f000000_000600,data/lafan1/obstacles6_subject4.bvh,0,600,600,30.000300003000028,19.9998,7.3812610436379575,0.3696828809843002,5.7458356843785925,3.480748969631509,14,False,semantic_exclusion
obstacles6_subject4_f000300_000900,data/lafan1/obstacles6_subject4.bvh,300,900,600,30.000300003000028,19.9998,6.82093654253485,0.34161960363517735,2.787561010996507,3.4553476200942876,4,False,semantic_exclusion
obstacles6_subject4_f000600_001200,data/lafan1/obstacles6_subject4.bvh,600,1200,600,30.000300003000028,19.9998,7.453822462357621,0.37331704514161773,2.343752423024875,5.779715158368791,2,False,semantic_exclusion
obstacles6_subject4_f000900_001500,data/lafan1/obstacles6_subject4.bvh,900,1500,600,30.000300003000028,19.9998,10.657206027136388,0.5337552220498692,1.807814426457819,9.183001574760603,2,False,semantic_exclusion
obstacles6_subject4_f001200_001800,data/lafan1/obstacles6_subject4.bvh,1200,1800,600,30.000300003000028,19.9998,13.954417102504683,0.6988926534927127,5.190501731045677,6.757423128162992,6,False,semantic_exclusion
obstacles6_subject4_f001500_002100,data/lafan1/obstacles6_subject4.bvh,1500,2100,600,30.000300003000028,19.9998,17.749370996296328,0.8889590229606633,5.190501731045677,11.72514609032189,6,False,semantic_exclusion
obstacles6_subject4_f001800_002400,data/lafan1/obstacles6_subject4.bvh,1800,2400,600,30.000300003000028,19.9998,15.064649858411315,0.754497521189468,4.034254685865039,8.67533296510517,0,False,stance_swing;semantic_exclusion
obstacles6_subject4_f002100_002700,data/lafan1/obstacles6_subject4.bvh,2100,2700,600,30.000300003000028,19.9998,11.08429605518439,0.5551455876086836,8.695012478849485,7.140002060210769,2,False,semantic_exclusion
obstacles6_subject4_f002400_003000,data/lafan1/obstacles6_subject4.bvh,2400,3000,600,30.000300003000028,19.9998,9.660863997576152,0.48385445444986097,9.317633934393596,7.007510438210607,4,False,semantic_exclusion
obstacles6_subject4_f002700_003300,data/lafan1/obstacles6_subject4.bvh,2700,3300,600,30.000300003000028,19.9998,9.811468882798525,0.49139734549925757,6.540167601933966,5.6300822599781455,4,False,semantic_exclusion
obstacles6_subject4_f003000_003600,data/lafan1/obstacles6_subject4.bvh,3000,3600,600,30.000300003000028,19.9998,12.328264208849847,0.6174484553952307,4.173091869359839,6.83106903086468,2,False,semantic_exclusion
obstacles6_subject4_f003300_003900,data/lafan1/obstacles6_subject4.bvh,3300,3900,600,30.000300003000028,19.9998,8.336526741281599,0.4175263826735896,4.225614170087971,2.748377881431704,6,False,semantic_exclusion
obstacles6_subject4_f003600_004200,data/lafan1/obstacles6_subject4.bvh,3600,4200,600,30.000300003000028,19.9998,4.572922575037578,0.22903013212290274,10.488110403170417,2.259097047725702,6,False,semantic_exclusion
obstacles6_subject4_f003900_004500,data/lafan1/obstacles6_subject4.bvh,3900,4500,600,30.000300003000028,19.9998,8.613005437759742,0.43137353432431197,14.577813519860008,4.56983699194749,6,False,semantic_exclusion
obstacles6_subject4_f004200_004800,data/lafan1/obstacles6_subject4.bvh,4200,4800,600,30.000300003000028,19.9998,14.561829605058481,0.7293142850489513,4.040463741884256,7.8994060782713875,10,False,semantic_exclusion
obstacles6_subject4_f004500_005100,data/lafan1/obstacles6_subject4.bvh,4500,5100,600,30.000300003000028,19.9998,14.17948932464169,0.7101651646554039,4.718186437671099,7.309032057010637,4,False,semantic_exclusion
